,datetime,predict_TS,predict_residual,predict_value,SITE_ID,value,TS,residual
1285,2012-11-05,69811.20075314898,11420.312136306895,81231.51288945587,55,72911.3416,63297.5176469211,9613.823953078898
1286,2012-11-06,78644.07081614446,940.2263579207387,79584.2971740652,55,80863.97860000007,73719.31649585257,7144.662104147503
1287,2012-11-07,82069.46602753563,3445.5827811964973,85515.04880873213,55,82180.94510000001,80682.64633995818,1498.2987600418219
1288,2012-11-08,82454.72210431278,-11695.790109679125,70758.93199463366,55,81667.75519999997,83572.25096083731,-1904.4957608373434
1289,2012-11-09,81094.24888973101,-2899.157490740138,78195.09139899087,55,80231.25799999997,82034.44137759555,-1803.183377595572
1290,2012-11-10,71758.73958773004,-327.08811683141016,71431.65147089864,55,72385.47039999999,72960.39047841971,-574.9200784197164
1291,2012-11-11,60419.61475346228,263.58161724433967,60683.19637070662,55,64550.057100000005,61630.40325755835,2919.6538424416576
1292,2012-11-12,72191.95314648488,4969.797529656299,77161.75067614118,55,74161.10129999995,72839.70961834966,1321.3916816502879
1293,2012-11-13,81069.25820944172,-1618.6564300202353,79450.60177942149,55,83487.90330000002,81497.6301101383,1990.2731898617226
1294,2012-11-14,84539.02672844952,263.3317201011374,84802.35844855066,55,82494.83229999997,84516.4254399582,-2021.5931399582387
1295,2012-11-15,84973.21836354423,-1064.4721812154012,83908.74618232883,55,83637.0556000001,84488.84381798017,-851.7882179800863
1296,2012-11-16,83668.90313846723,-1990.5947965041203,81678.3083419631,55,81391.01020000005,82892.04302045271,-1501.0328204526568
1297,2012-11-17,74389.6685379976,275.6475932565069,74665.3161312541,55,72107.45099999999,73441.58749270547,-1334.136492705482
1298,2012-11-18,63113.672454873085,-926.3712442868801,62187.30121058621,55,63927.60229999999,62051.87244327267,1875.7298567273247
1299,2012-11-19,74984.86714748928,1285.1510824877355,76270.01822997701,55,74997.92250000002,67421.22303263537,7576.699467364639
1300,2012-11-20,83963.55766994275,3331.098163318926,87294.65583326167,55,83476.9956,68984.81238156685,14492.183218433138
1301,2012-11-21,87531.46368846536,-11411.3262633109,76120.13742515446,55,82390.62469999994,68688.87845424391,13701.746245756034
1302,2012-11-22,88059.94154589127,-21147.49379760882,66912.44774828246,55,44726.665600000044,67834.75720369446,-23108.091603694418
1303,2012-11-23,86843.58469186605,-25377.72830625556,61465.85638561049,55,32890.44440000001,66074.62784902412,-33184.183449024116
1304,2012-11-24,77634.01671439345,2383.138515656294,80017.15523004974,55,48626.32680000004,56220.30426413403,-7593.97746413399
1305,2012-11-25,66411.73573628953,12773.202464351773,79184.9382006413,55,57519.370100000044,44481.86747184411,13037.502628155933
1306,2012-11-26,78345.80239401941,9150.005422588249,87495.80781660766,55,74691.44380000001,60408.89177549254,14282.552024507464
1307,2012-11-27,87360.34386668936,2556.267698539485,89916.61156522884,55,80639.01150000002,75836.52718156687,4802.484318433157
1308,2012-11-28,90929.24001906895,-5603.046225381888,85326.19379368707,55,79845.36490000002,82077.46216852963,-2232.09726852962
1309,2012-11-29,91422.20213805538,-3140.3059314923826,88281.89620656299,55,79719.99160000001,82923.40376083732,-3203.412160837316
1310,2012-11-30,90131.3996539997,160.69512663807302,90292.09478063778,55,81438.20099999999,81191.69804902413,246.5029509758633
1311,2012-12-01,80797.67884053361,2721.943061648638,83519.62190218225,55,70903.28499999999,71995.88462127688,-1092.599621276895
1312,2012-12-02,69406.20296825786,489.96746698252906,69896.17043524039,55,63011.57780000003,61141.23995755839,1870.337842441637
1313,2012-12-03,81154.57246532431,3938.374322103614,85092.94678742792,55,74583.93059999999,72248.31543263538,2335.6151673646073
1314,2012-12-04,89935.20695309626,21.75501424861649,89956.96196734488,55,82410.5985,80637.70806728116,1772.890432718838
1315,2012-12-05,93219.5538855293,537.1984473771529,93756.75233290646,55,83486.65000000008,83383.30452567249,103.34547432758882
1316,2012-12-06,93381.89048077246,-3020.181970150739,90361.70851062173,55,80973.67579999997,83157.76173226588,-2184.0859322659153
1317,2012-12-07,91718.81521339882,137.75903818507427,91856.5742515839,55,80718.25820000003,80850.61840616698,-132.36020616694896
1318,2012-12-08,81967.70712932416,-254.25409983923734,81713.45302948492,55,68712.87350000002,71220.09472127687,-2507.22122127685
1319,2012-12-09,70125.95845972945,2228.494689047877,72354.45314877732,55,61003.39479999997,59396.06135755838,1607.3334424415953
1320,2012-12-10,81427.31133297928,1532.252619677215,82959.56395265649,55,70448.35409999997,69989.72811834965,458.6259816503134
1321,2012-12-11,89739.89621395183,-800.746359386284,88939.14985456555,55,81139.21369999995,78475.25208156684,2663.961618433112
1322,2012-12-12,92539.74207902637,275.24889503171835,92814.99097405809,55,80342.21420000002,81887.9164685296,-1545.702268529587
1323,2012-12-13,92212.08789925514,-1888.1873948194248,90323.90050443572,55,78633.49899999998,82202.11591798015,-3568.616917980172
1324,2012-12-14,90063.53910752868,-1935.2710235066052,88128.26808402207,55,80671.23469999999,81037.69949188126,-366.46479188126705
1325,2012-12-15,79832.58776434149,1074.4829406492645,80907.07070499075,55,71191.93749999999,71564.79983556259,-372.86233556260413
1326,2012-12-16,67532.28355029692,727.3942381690706,68259.677788466,55,62773.40750000001,60294.39302898694,2479.01447101307
1327,2012-12-17,78434.66356946892,1169.4326837309138,79604.09625319984,55,74311.86590000002,71276.83203263539,3035.033867364631
1328,2012-12-18,86384.35842752758,-462.6961831553676,85921.66224437222,55,80971.19710000005,79422.24846728116,1548.9486327188956
1329,2012-12-19,88861.35294815077,-1322.039885131625,87539.31306301914,55,81073.1643,82045.86268281535,-972.6983828153516
1330,2012-12-20,88259.79596498779,-3664.9709683303536,84594.82499665744,55,79014.72790000001,79437.02608940876,-422.29818940874884
1331,2012-12-21,85892.85108274699,-408.2835938853455,85484.56748886165,55,78243.45849999998,71035.38327759555,7208.075222404429
1332,2012-12-22,75495.34718982295,7153.778231624341,82649.12542144729,55,68147.65030000005,54433.06657841973,13714.583721580319
1333,2012-12-23,63089.995916023654,-4091.363793199101,58998.63212282455,55,44082.16789999999,40118.959300415525,3963.208599584468
1334,2012-12-24,73980.05846202109,-17251.616867983954,56728.44159403713,55,27514.79299999999,50600.141946921096,-23085.348946921105
1335,2012-12-25,81978.69526721544,-10772.569454939725,71206.12581227571,55,30897.261199999994,58989.13945299544,-28091.878252995444
1336,2012-12-26,84561.1804275905,4053.9455756381844,88615.12600322868,55,60498.21110000001,62087.26365424392,-1589.0525542439118
1337,2012-12-27,84121.43451181392,13541.375320802914,97662.80983261683,55,75887.1623,64231.020103694456,11656.14219630554
1338,2012-12-28,81969.80955730205,7808.2177963928,89778.02735369485,55,77520.7498,67137.03183473842,10383.717965261592
1339,2012-12-29,71828.11826785169,2714.5114082582477,74542.62967610994,55,68424.93300000003,53292.75192127688,15132.181078723152
1340,2012-12-30,59719.647551787166,-4789.096513899396,54930.551037887766,55,58659.07959999999,43726.857724905196,14932.221875094794
1341,2012-12-31,70970.30606005971,-8995.500722398341,61974.80533766137,55,59871.301899999984,55113.60505712502,4757.696842874959
1342,2012-11-01,25851.34814124608,3076.319250325463,28927.667391571544,56,29599.054700000004,27242.144129995708,2356.910570004298
1343,2012-11-02,25002.76410134724,1557.906656983754,26560.67075833099,56,29906.907299999988,27919.59005060011,1987.3172493998782
1344,2012-11-03,15240.17936171335,41.18114740945953,15281.36050912281,56,19671.714399999983,19738.194489885827,-66.48008988584661
1345,2012-11-04,11129.024431639333,586.2957825927682,11715.3202142321,56,14616.129199999992,16134.190575016604,-1518.0613750166121
1346,2012-11-05,23438.730762197698,-30.80660978373191,23407.924152413965,56,28827.68320000001,28778.846658613056,48.836541386955105
1347,2012-11-06,23838.1862673152,615.8264349246311,24454.01270223983,56,30081.74269999998,29613.303924958844,468.43877504113743
1348,2012-11-07,24121.41768068136,-806.4336895350617,23314.9839911463,56,30538.871999999996,30199.039713786933,339.83228621306216
1349,2012-11-08,23855.729190528047,-2582.4367257097806,21273.292464818267,56,30480.605699999996,30237.549344281437,243.056355718561
1350,2012-11-09,23173.0848848951,-167.11340298574422,23005.971481909353,56,30548.747999999978,29245.449207742968,1303.2987922570092
1351,2012-11-10,13612.913571894418,-13.859853747800301,13599.053718146617,56,20352.472500000025,18426.32213274298,1926.1503672570452
1352,2012-11-11,9739.115827923375,-474.34494807047696,9264.770879852898,56,14819.2737,13133.69860358804,1685.5750964119597
1353,2012-11-12,22318.996219534016,-3357.2987902152995,18961.697429318716,56,25681.127800000002,24096.34247289878,1584.7853271012218
1354,2012-11-13,23019.19698986123,-3387.2596918510276,19631.9372980102,56,20292.06450000001,23279.769353530286,-2987.7048535302742
1355,2012-11-14,23630.36981869803,-3271.55308675844,20358.81673193959,56,20064.367499999993,22957.052556644085,-2892.685056644092
1356,2012-11-15,23716.04118089536,2262.073807777797,25978.11498867316,56,19588.071200000006,22591.14561571002,-3003.074415710011
1357,2012-11-16,23403.87948474303,3021.0204348586412,26424.89991960167,56,19633.37600000001,21090.407764885837,-1457.0317648858263
1358,2012-11-17,14228.68351897996,2839.660784320835,17068.344303300793,56,14674.062500000018,11530.650332742984,3143.4121672570345
1359,2012-11-18,10749.04880057316,1804.5487606612348,12553.597561234395,56,12191.502200000019,7562.535460730909,4628.96673926911
1360,2012-11-19,23726.734139001925,2405.788715432473,26132.5228544344,56,18974.108399999994,19012.48767289879,-38.379272898796444
1361,2012-11-20,24823.14836902637,-719.0583109931611,24104.09005803321,56,19317.973800000003,18924.635239244573,393.3385607554287
1362,2012-11-21,25823.079582234423,33.352021433605906,25856.43160366803,56,18861.423600000024,19238.283642358372,-376.8600423583489
1363,2012-11-22,26284.34686439172,-854.0332675899476,25430.31359680177,56,12106.695100000008,19295.73417285287,-7189.039072852862
1364,2012-11-23,26329.001910852985,-2313.2781895480357,24015.72372130495,56,13819.0488,18844.003907742983,-5024.955107742983
1365,2012-11-24,17486.539735151946,1437.9148622082507,18924.454597360196,56,13450.208900000001,9561.89400417156,3888.314895828442
1366,2012-11-25,14310.25073835041,3301.8139831583576,17612.064721508767,56,12527.233000000017,5995.645789302334,6531.587210697682
1367,2012-11-26,27557.035002803532,3279.0369193629163,30836.071922166448,56,19610.142100000015,19678.144630041646,-68.00253004163005
1368,2012-11-27,28884.44187044581,-298.73777349399893,28585.704096951813,56,20287.415800000006,21342.390467816007,-1054.9746678160004
1369,2012-11-28,30073.44259018373,-1128.5288132503545,28944.913776933376,56,20471.54630000001,22087.914513786945,-1616.3682137869368
1370,2012-11-29,30678.840555009483,1356.0367753812445,32034.87733039073,56,20253.145400000023,22044.79502999573,-1791.6496299957057
1371,2012-11-30,30820.366029218614,1318.632836734772,32138.998865953385,56,20269.409500000005,21566.262693457265,-1296.853193457261
1372,2012-12-01,22026.054907243706,2025.366274894658,24051.421182138365,56,15249.484799999991,12287.30607560013,2962.1787243998606
1373,2012-12-02,18848.22038202422,1119.1269259510448,19967.347307975266,56,12158.973700000017,8442.995546445192,3715.9781535548245
1374,2012-12-03,32043.63814974414,1036.9297948739054,33080.567944618044,56,20058.561299999998,20851.35403004164,-792.7927300416404
1375,2012-12-04,33271.052789168374,-1109.6460075952411,32161.406781573132,56,21278.93080000002,21588.560082101714,-309.62928210169366
1376,2012-12-05,34312.90025396433,-1075.4119829190538,33237.48827104528,56,20135.232800000013,22006.37569950123,-1871.142899501218
1377,2012-12-06,34726.377402593316,-298.2458475875985,34428.13155500572,56,19480.613199999993,21998.439044281444,-2517.82584428145
1378,2012-12-07,34634.327037354175,846.853632022882,35481.180669377056,56,20230.491700000002,21622.05329345727,-1391.561593457268
1379,2012-12-08,25568.680470744563,1665.9237137870662,27234.60418453163,56,14754.801700000015,12716.895332742983,2037.906367257032
1380,2012-12-09,22085.945317468515,1811.5546580320258,23897.49997550054,56,12036.994200000017,10376.327503588043,1660.666696411974
1381,2012-12-10,34947.66112066471,-219.56154444793148,34728.09957621677,56,21222.00660000001,24470.816130041636,-3248.8095300416235
1382,2012-12-11,35818.277207132385,1829.0836729229923,37647.36088005538,56,24887.0364,26622.72895353028,-1735.6925535302794
1383,2012-12-12,36485.73694737186,2029.9836324635671,38515.720579835426,56,30325.11819999998,28000.581056644074,2324.5371433559044
1384,2012-12-13,36513.127692796654,2429.8915646394225,38943.01925743608,56,30510.991999999987,28538.147572852853,1972.8444271471358
1385,2012-12-14,36029.28818686242,436.89634165256183,36466.184528514976,56,30094.521299999982,29312.01489345725,782.5064065427314
1386,2012-12-15,26572.25946827343,-5517.103727943159,21055.155740330272,56,20980.37399999998,20712.09496131439,268.2790386855904
1387,2012-12-16,22704.247039186263,-316.1106577571366,22388.136381429125,56,15733.53689999998,16928.525003588027,-1194.988103588048
1388,2012-12-17,35192.31984299981,-454.9947524774992,34737.32509052231,56,30437.223400000006,29272.325815755914,1164.8975842440932
1389,2012-12-18,35706.64783159458,-254.43301983008053,35452.2148117645,56,30631.80819999999,29916.263496387415,715.5447036125738
1390,2012-12-19,36039.95182211478,-108.01208695933772,35931.93973515544,56,30413.98869999999,30439.599099501218,-25.610399501227676
1391,2012-12-20,35759.753198761326,-3351.808240711603,32407.944958049724,56,29286.55609999999,30611.062815710007,-1324.5067157100152
1392,2012-12-21,34998.73816444841,-521.146313950872,34477.59185049754,56,29402.724900000005,29124.005322028683,278.7195779713211
1393,2012-12-22,25298.265800204514,722.914155988553,26021.179956193067,56,21224.330799999978,17599.640804171548,3624.689995828432
1394,2012-12-23,21222.866690445207,3345.8836802345054,24568.750370679714,56,16867.360000000008,13583.232489302321,3284.1275106976864
1395,2012-12-24,33541.259203120484,-1970.2986449320663,31570.960558188417,56,23825.966500000006,26385.74017289877,-2559.7736728987647
1396,2012-12-25,33925.03092421871,-4567.168166408261,29357.862757810446,56,15905.467899999987,27325.414667815985,-11419.946767815998
1397,2012-12-26,34167.0465742187,2279.6699978471365,36446.71657206584,56,28872.990699999988,27978.944199501213,894.0465004987741
1398,2012-12-27,33834.39615731996,2538.2173675179065,36372.61352483787,56,31273.068299999977,28192.56090142428,3080.5073985756985
1399,2012-12-28,33058.61873076565,2116.6221219815397,35175.24085274719,56,30781.086199999994,28642.06486488582,2139.0213351141747
1400,2012-12-29,23379.371976904673,189.01633840640412,23568.388315311076,56,22379.645099999994,16967.508889885823,5412.136210114169
1401,2012-12-30,19358.57097751688,351.0866556610682,19709.657633177947,56,18296.25399999998,15437.682418383909,2858.57158161607
1402,2012-12-31,31761.822499512127,-1351.3715242690257,30410.4509752431,56,30770.639799999994,28203.801167796682,2566.838632203312
1403,2012-11-01,32528.320521577705,-1956.6517890588236,30571.668732518883,65,31117.09210000004,32156.652054834438,-1039.5599548343957
1404,2012-11-02,33401.73427788527,-1645.4142005654573,31756.32007731981,65,30439.728500000016,31985.461736153116,-1545.7332361531007
1405,2012-11-03,29999.06948792467,-75.57010843998131,29923.49937948469,65,27327.575899999996,25756.7454350542,1570.8304649457982
1406,2012-11-04,22742.63451668216,-323.18733935316516,22419.447177328995,65,14781.451500000001,17147.222030641573,-2365.770530641572
